time[ms],#packets last interval,#packets overall,overall avrg. packetsize [byte],overall sum packetsize [byte],overall thrp [Mb/s],thrp last interval [Mb/s]
914000.0,0,168238,NaN,1.68043131E8,1.4708370328227571,NaN
914500.0,0,168238,NaN,1.68043131E8,1.4700328572990704,NaN
915000.0,0,168238,NaN,1.68043131E8,1.4692295606557377,NaN
915500.0,0,168238,NaN,1.68043131E8,1.4684271414527579,NaN
916000.0,0,168238,NaN,1.68043131E8,1.467625598253275,NaN
916500.0,0,168238,NaN,1.68043131E8,1.466824929623568,NaN
917000.0,0,168238,NaN,1.68043131E8,1.4660251341330426,NaN
917500.0,0,168238,NaN,1.68043131E8,1.4652262103542233,NaN
918000.0,0,168238,NaN,1.68043131E8,1.464428156862745,NaN
918500.0,0,168238,NaN,1.68043131E8,1.4636309722373435,NaN
919000.0,0,168238,NaN,1.68043131E8,1.4628346550598474,NaN
919500.0,0,168238,NaN,1.68043131E8,1.4620392039151713,NaN
920000.0,0,168238,NaN,1.68043131E8,1.4612446173913043,NaN
920500.0,0,168238,NaN,1.68043131E8,1.4604508940793048,NaN
921000.0,0,168238,NaN,1.68043131E8,1.4596580325732897,NaN
921500.0,0,168238,NaN,1.68043131E8,1.4588660314704287,NaN
922000.0,0,168238,NaN,1.68043131E8,1.458074889370933,NaN
922500.0,0,168238,NaN,1.68043131E8,1.4572846048780488,NaN
923000.0,0,168238,NaN,1.68043131E8,1.4564951765980496,NaN
923500.0,0,168238,NaN,1.68043131E8,1.4557066031402273,NaN
924000.0,0,168238,NaN,1.68043131E8,1.4549188831168829,NaN
924500.0,0,168238,NaN,1.68043131E8,1.4541320151433208,NaN
925000.0,0,168238,NaN,1.68043131E8,1.4533459978378378,NaN
925500.0,0,168238,NaN,1.68043131E8,1.4525608298217179,NaN
926000.0,0,168238,NaN,1.68043131E8,1.4517765097192226,NaN
926500.0,0,168238,NaN,1.68043131E8,1.4509930361575825,NaN
927000.0,0,168238,NaN,1.68043131E8,1.4502104077669904,NaN
927500.0,0,168238,NaN,1.68043131E8,1.4494286231805928,NaN
928000.0,0,168238,NaN,1.68043131E8,1.4486476810344828,NaN
928500.0,0,168238,NaN,1.68043131E8,1.4478675799676899,NaN
929000.0,0,168238,NaN,1.68043131E8,1.4470883186221744,NaN
929500.0,0,168238,NaN,1.68043131E8,1.4463098956428186,NaN
930000.0,0,168238,NaN,1.68043131E8,1.4455323096774193,NaN
930500.0,0,168238,NaN,1.68043131E8,1.4447555593766792,NaN
931000.0,0,168238,NaN,1.68043131E8,1.4439796433941996,NaN
931500.0,0,168238,NaN,1.68043131E8,1.4432045603864736,NaN
932000.0,0,168238,NaN,1.68043131E8,1.4424303090128756,NaN
932500.0,0,168238,NaN,1.68043131E8,1.4416568879356568,NaN
933000.0,0,168238,NaN,1.68043131E8,1.4408842958199357,NaN
933500.0,0,168238,NaN,1.68043131E8,1.4401125313336904,NaN
934000.0,0,168238,NaN,1.68043131E8,1.4393415931477516,NaN
934500.0,0,168238,NaN,1.68043131E8,1.4385714799357947,NaN
935000.0,0,168238,NaN,1.68043131E8,1.4378021903743317,NaN
935500.0,0,168238,NaN,1.68043131E8,1.4370337231427044,NaN
936000.0,0,168238,NaN,1.68043131E8,1.436266076923077,NaN
936500.0,0,168238,NaN,1.68043131E8,1.4354992504004274,NaN
937000.0,0,168238,NaN,1.68043131E8,1.4347332422625398,NaN
937500.0,0,168238,NaN,1.68043131E8,1.4339680512000001,NaN
938000.0,0,168238,NaN,1.68043131E8,1.4332036759061835,NaN
938500.0,0,168238,NaN,1.68043131E8,1.432440115077251,NaN
939000.0,0,168238,NaN,1.68043131E8,1.4316773674121406,NaN
939500.0,0,168238,NaN,1.68043131E8,1.4309154316125599,NaN
940000.0,0,168238,NaN,1.68043131E8,1.4301543063829787,NaN
940500.0,0,168238,NaN,1.68043131E8,1.4293939904306219,NaN
941000.0,0,168238,NaN,1.68043131E8,1.4286344824654622,NaN
941500.0,0,168238,NaN,1.68043131E8,1.4278757812002125,NaN
942000.0,0,168238,NaN,1.68043131E8,1.4271178853503184,NaN
942500.0,0,168238,NaN,1.68043131E8,1.4263607936339522,NaN
943000.0,0,168238,NaN,1.68043131E8,1.4256045047720043,NaN
943500.0,0,168238,NaN,1.68043131E8,1.4248490174880764,NaN
944000.0,0,168238,NaN,1.68043131E8,1.4240943305084746,NaN
944500.0,0,168238,NaN,1.68043131E8,1.4233404425622023,NaN
945000.0,0,168238,NaN,1.68043131E8,1.4225873523809522,NaN
945500.0,0,168238,NaN,1.68043131E8,1.4218350586991009,NaN
946000.0,0,168238,NaN,1.68043131E8,1.4210835602536998,NaN
946500.0,0,168238,NaN,1.68043131E8,1.420332855784469,NaN
947000.0,0,168238,NaN,1.68043131E8,1.4195829440337908,NaN
947500.0,0,168238,NaN,1.68043131E8,1.418833823746702,NaN
948000.0,0,168238,NaN,1.68043131E8,1.4180854936708862,NaN
948500.0,0,168238,NaN,1.68043131E8,1.4173379525566683,NaN
949000.0,0,168238,NaN,1.68043131E8,1.4165911991570075,NaN
949500.0,0,168238,NaN,1.68043131E8,1.4158452322274881,NaN
950000.0,0,168238,NaN,1.68043131E8,1.4151000505263158,NaN
950500.0,0,168238,NaN,1.68043131E8,1.4143556528143084,NaN
951000.0,0,168238,NaN,1.68043131E8,1.4136120378548895,NaN
951500.0,0,168238,NaN,1.68043131E8,1.412869204414083,NaN
952000.0,0,168238,NaN,1.68043131E8,1.4121271512605043,NaN
952500.0,0,168238,NaN,1.68043131E8,1.4113858771653542,NaN
953000.0,0,168238,NaN,1.68043131E8,1.4106453809024135,NaN
953500.0,0,168238,NaN,1.68043131E8,1.4099056612480336,NaN
954000.0,0,168238,NaN,1.68043131E8,1.409166716981132,NaN
954500.0,0,168238,NaN,1.68043131E8,1.408428546883185,NaN
955000.0,0,168238,NaN,1.68043131E8,1.4076911497382198,NaN
955500.0,0,168238,NaN,1.68043131E8,1.4069545243328099,NaN
956000.0,0,168238,NaN,1.68043131E8,1.4062186694560668,NaN
956500.0,0,168238,NaN,1.68043131E8,1.4054835838996342,NaN
957000.0,0,168238,NaN,1.68043131E8,1.4047492664576804,NaN
957500.0,0,168238,NaN,1.68043131E8,1.404015715926893,NaN
958000.0,0,168238,NaN,1.68043131E8,1.4032829311064716,NaN
958500.0,0,168238,NaN,1.68043131E8,1.402550910798122,NaN
959000.0,0,168238,NaN,1.68043131E8,1.401819653806048,NaN
959500.0,0,168238,NaN,1.68043131E8,1.4010891589369465,NaN
960000.0,0,168238,NaN,1.68043131E8,1.400359425,NaN
960500.0,0,168238,NaN,1.68043131E8,1.3996304508068715,NaN
961000.0,0,168238,NaN,1.68043131E8,1.3989022351716962,NaN
961500.0,0,168238,NaN,1.68043131E8,1.3981747769110764,NaN
962000.0,0,168238,NaN,1.68043131E8,1.397448074844075,NaN
962500.0,0,168238,NaN,1.68043131E8,1.3967221277922077,NaN
963000.0,0,168238,NaN,1.68043131E8,1.3959969345794392,NaN
963500.0,0,168238,NaN,1.68043131E8,1.3952724940321743,NaN
964000.0,0,168238,NaN,1.68043131E8,1.3945488049792532,NaN
964500.0,0,168238,NaN,1.68043131E8,1.393825866251944,NaN
965000.0,0,168238,NaN,1.68043131E8,1.393103676683938,NaN
965500.0,0,168238,NaN,1.68043131E8,1.3923822351113413,NaN
966000.0,0,168238,NaN,1.68043131E8,1.3916615403726706,NaN
966500.0,0,168238,NaN,1.68043131E8,1.3909415913088463,NaN
967000.0,0,168238,NaN,1.68043131E8,1.390222386763185,NaN
967500.0,0,168238,NaN,1.68043131E8,1.3895039255813955,NaN
968000.0,0,168238,NaN,1.68043131E8,1.3887862066115702,NaN
968500.0,0,168238,NaN,1.68043131E8,1.3880692287041818,NaN
969000.0,0,168238,NaN,1.68043131E8,1.3873529907120743,NaN
969500.0,0,168238,NaN,1.68043131E8,1.3866374914904591,NaN
970000.0,0,168238,NaN,1.68043131E8,1.3859227298969072,NaN
970500.0,0,168238,NaN,1.68043131E8,1.3852087047913446,NaN
971000.0,0,168238,NaN,1.68043131E8,1.3844954150360456,NaN
971500.0,0,168238,NaN,1.68043131E8,1.3837828594956254,NaN
972000.0,0,168238,NaN,1.68043131E8,1.3830710370370372,NaN
972500.0,0,168238,NaN,1.68043131E8,1.3823599465295628,NaN
973000.0,0,168238,NaN,1.68043131E8,1.3816495868448098,NaN
973500.0,0,168238,NaN,1.68043131E8,1.3809399568567025,NaN
974000.0,0,168238,NaN,1.68043131E8,1.3802310554414785,NaN
974500.0,0,168238,NaN,1.68043131E8,1.3795228814776808,NaN
975000.0,0,168238,NaN,1.68043131E8,1.3788154338461538,NaN
975500.0,0,168238,NaN,1.68043131E8,1.3781087114300357,NaN
976000.0,0,168238,NaN,1.68043131E8,1.3774027131147542,NaN
976500.0,0,168238,NaN,1.68043131E8,1.3766974377880186,NaN
977000.0,0,168238,NaN,1.68043131E8,1.375992884339816,NaN
977500.0,0,168238,NaN,1.68043131E8,1.3752890516624041,NaN
978000.0,0,168238,NaN,1.68043131E8,1.3745859386503068,NaN
978500.0,0,168238,NaN,1.68043131E8,1.3738835442003068,NaN
979000.0,0,168238,NaN,1.68043131E8,1.3731818672114404,NaN
979500.0,0,168238,NaN,1.68043131E8,1.3724809065849926,NaN
980000.0,0,168238,NaN,1.68043131E8,1.3717806612244898,NaN
980500.0,0,168238,NaN,1.68043131E8,1.371081130035696,NaN
981000.0,0,168238,NaN,1.68043131E8,1.3703823119266056,NaN
981500.0,0,168238,NaN,1.68043131E8,1.3696842058074377,NaN
982000.0,0,168238,NaN,1.68043131E8,1.3689868105906313,NaN
982500.0,0,168238,NaN,1.68043131E8,1.3682901251908397,NaN
983000.0,0,168238,NaN,1.68043131E8,1.3675941485249237,NaN
983500.0,0,168238,NaN,1.68043131E8,1.366898879511947,NaN
984000.0,0,168238,NaN,1.68043131E8,1.3662043170731708,NaN
984500.0,0,168238,NaN,1.68043131E8,1.365510460132047,NaN
985000.0,0,168238,NaN,1.68043131E8,1.3648173076142132,NaN
985500.0,0,168238,NaN,1.68043131E8,1.3641248584474885,NaN
986000.0,0,168238,NaN,1.68043131E8,1.363433111561866,NaN
986500.0,0,168238,NaN,1.68043131E8,1.3627420658895084,NaN
987000.0,0,168238,NaN,1.68043131E8,1.3620517203647418,NaN
987500.0,0,168238,NaN,1.68043131E8,1.3613620739240506,NaN
988000.0,0,168238,NaN,1.68043131E8,1.3606731255060731,NaN
988500.0,0,168238,NaN,1.68043131E8,1.3599848740515932,NaN
989000.0,0,168238,NaN,1.68043131E8,1.3592973185035389,NaN
989500.0,0,168238,NaN,1.68043131E8,1.3586104578069733,NaN
990000.0,0,168238,NaN,1.68043131E8,1.3579242909090907,NaN
990500.0,0,168238,NaN,1.68043131E8,1.3572388167592127,NaN
991000.0,0,168238,NaN,1.68043131E8,1.3565540343087787,NaN
991500.0,0,168238,NaN,1.68043131E8,1.3558699425113465,NaN
992000.0,0,168238,NaN,1.68043131E8,1.3551865403225807,NaN
992500.0,0,168238,NaN,1.68043131E8,1.354503826700252,NaN
993000.0,0,168238,NaN,1.68043131E8,1.3538218006042295,NaN
993500.0,0,168238,NaN,1.68043131E8,1.353140460996477,NaN
994000.0,0,168238,NaN,1.68043131E8,1.3524598068410463,NaN
994500.0,0,168238,NaN,1.68043131E8,1.3517798371040723,NaN
995000.0,0,168238,NaN,1.68043131E8,1.3511005507537688,NaN
995500.0,0,168238,NaN,1.68043131E8,1.350421946760422,NaN
996000.0,0,168238,NaN,1.68043131E8,1.3497440240963856,NaN
996500.0,0,168238,NaN,1.68043131E8,1.3490667817360764,NaN
997000.0,0,168238,NaN,1.68043131E8,1.3483902186559678,NaN
997500.0,0,168238,NaN,1.68043131E8,1.3477143338345867,NaN
998000.0,0,168238,NaN,1.68043131E8,1.347039126252505,NaN
998500.0,0,168238,NaN,1.68043131E8,1.3463645948923386,NaN
999000.0,0,168238,NaN,1.68043131E8,1.3456907387387387,NaN
999500.0,0,168238,NaN,1.68043131E8,1.3450175567783893,NaN
1000000.0,0,168238,NaN,1.68043131E8,1.3443450479999999,NaN
1000500.0,0,168238,NaN,1.68043131E8,1.3436732113943028,NaN
1001000.0,0,168238,NaN,1.68043131E8,1.3430020459540462,NaN
1001500.0,0,168238,NaN,1.68043131E8,1.342331550673989,NaN
1002000.0,0,168238,NaN,1.68043131E8,1.3416617245508982,NaN
1002500.0,0,168238,NaN,1.68043131E8,1.3409925665835412,NaN
1003000.0,0,168238,NaN,1.68043131E8,1.340324075772682,NaN
1003500.0,0,168238,NaN,1.68043131E8,1.3396562511210761,NaN
1004000.0,0,168238,NaN,1.68043131E8,1.3389890916334661,NaN
1004500.0,0,168238,NaN,1.68043131E8,1.3383225963165752,NaN
1005000.0,0,168238,NaN,1.68043131E8,1.3376567641791044,NaN
1005500.0,0,168238,NaN,1.68043131E8,1.3369915942317254,NaN
1006000.0,0,168238,NaN,1.68043131E8,1.3363270854870775,NaN
1006500.0,0,168238,NaN,1.68043131E8,1.3356632369597616,NaN
1007000.0,0,168238,NaN,1.68043131E8,1.3350000476663357,NaN
1007500.0,0,168238,NaN,1.68043131E8,1.33433751662531,NaN
1008000.0,0,168238,NaN,1.68043131E8,1.3336756428571428,NaN
1008500.0,0,168238,NaN,1.68043131E8,1.3330144253842342,NaN
1009000.0,0,168238,NaN,1.68043131E8,1.3323538632309215,NaN
1009500.0,0,168238,NaN,1.68043131E8,1.331693955423477,NaN
1010000.0,0,168238,NaN,1.68043131E8,1.331034700990099,NaN
1010500.0,0,168238,NaN,1.68043131E8,1.3303760989609104,NaN
1011000.0,0,168238,NaN,1.68043131E8,1.3297181483679525,NaN
1011500.0,0,168238,NaN,1.68043131E8,1.3290608482451804,NaN
1012000.0,0,168238,NaN,1.68043131E8,1.3284041976284584,NaN
1012500.0,0,168238,NaN,1.68043131E8,1.3277481955555557,NaN
1013000.0,0,168238,NaN,1.68043131E8,1.3270928410661402,NaN
1013500.0,0,168238,NaN,1.68043131E8,1.326438133201776,NaN
1014000.0,0,168238,NaN,1.68043131E8,1.3257840710059172,NaN
1014500.0,0,168238,NaN,1.68043131E8,1.3251306535239034,NaN
1015000.0,0,168238,NaN,1.68043131E8,1.3244778798029555,NaN
1015500.0,0,168238,NaN,1.68043131E8,1.3238257488921714,NaN
1016000.0,0,168238,NaN,1.68043131E8,1.3231742598425196,NaN
1016500.0,0,168238,NaN,1.68043131E8,1.3225234117068372,NaN
1017000.0,0,168238,NaN,1.68043131E8,1.3218732035398228,NaN
1017500.0,0,168238,NaN,1.68043131E8,1.3212236343980344,NaN
1018000.0,0,168238,NaN,1.68043131E8,1.320574703339882,NaN
1018500.0,0,168238,NaN,1.68043131E8,1.319926409425626,NaN
1019000.0,0,168238,NaN,1.68043131E8,1.31927875171737,NaN
1019500.0,0,168238,NaN,1.68043131E8,1.3186317292790584,NaN
1020000.0,0,168238,NaN,1.68043131E8,1.3179853411764708,NaN
1020500.0,0,168238,NaN,1.68043131E8,1.3173395864772173,NaN
1021000.0,0,168238,NaN,1.68043131E8,1.3166944642507346,NaN
1021500.0,0,168238,NaN,1.68043131E8,1.316049973568282,NaN
1022000.0,0,168238,NaN,1.68043131E8,1.3154061135029353,NaN
1022500.0,0,168238,NaN,1.68043131E8,1.3147628831295843,NaN
1023000.0,0,168238,NaN,1.68043131E8,1.3141202815249267,NaN
1023500.0,0,168238,NaN,1.68043131E8,1.3134783077674648,NaN
1024000.0,0,168238,NaN,1.68043131E8,1.3128369609375,NaN
1024500.0,0,168238,NaN,1.68043131E8,1.3121962401171303,NaN
1025000.0,0,168238,NaN,1.68043131E8,1.3115561443902437,NaN
1025500.0,0,168238,NaN,1.68043131E8,1.310916672842516,NaN
1026000.0,0,168238,NaN,1.68043131E8,1.3102778245614035,NaN
1026500.0,0,168238,NaN,1.68043131E8,1.3096395986361422,NaN
1027000.0,0,168238,NaN,1.68043131E8,1.3090019941577409,NaN
1027500.0,0,168238,NaN,1.68043131E8,1.308365010218978,NaN
1028000.0,0,168238,NaN,1.68043131E8,1.3077286459143966,NaN
1028500.0,0,168238,NaN,1.68043131E8,1.3070929003403013,NaN
1029000.0,0,168238,NaN,1.68043131E8,1.3064577725947522,NaN
1029500.0,0,168238,NaN,1.68043131E8,1.3058232617775618,NaN
1030000.0,0,168238,NaN,1.68043131E8,1.3051893669902912,NaN
1030500.0,0,168238,NaN,1.68043131E8,1.3045560873362445,NaN
1031000.0,0,168238,NaN,1.68043131E8,1.3039234219204658,NaN
1031500.0,0,168238,NaN,1.68043131E8,1.3032913698497335,NaN
1032000.0,0,168238,NaN,1.68043131E8,1.302659930232558,NaN
1032500.0,0,168238,NaN,1.68043131E8,1.3020291021791768,NaN
1033000.0,0,168238,NaN,1.68043131E8,1.3013988848015487,NaN
1033500.0,0,168238,NaN,1.68043131E8,1.3007692772133528,NaN
1034000.0,0,168238,NaN,1.68043131E8,1.3001402785299807,NaN
1034500.0,0,168238,NaN,1.68043131E8,1.2995118878685354,NaN
1035000.0,0,168238,NaN,1.68043131E8,1.298884104347826,NaN
1035500.0,0,168238,NaN,1.68043131E8,1.298256927088363,NaN
1036000.0,0,168238,NaN,1.68043131E8,1.2976303552123554,NaN
1036500.0,0,168238,NaN,1.68043131E8,1.2970043878437048,NaN
1037000.0,0,168238,NaN,1.68043131E8,1.2963790241080038,NaN
1037500.0,0,168238,NaN,1.68043131E8,1.29575426313253,NaN
1038000.0,0,168238,NaN,1.68043131E8,1.2951301040462428,NaN
1038500.0,0,168238,NaN,1.68043131E8,1.2945065459797784,NaN
1039000.0,0,168238,NaN,1.68043131E8,1.2938835880654476,NaN
1039500.0,0,168238,NaN,1.68043131E8,1.2932612294372294,NaN
1040000.0,0,168238,NaN,1.68043131E8,1.2926394692307692,NaN
1040500.0,0,168238,NaN,1.68043131E8,1.2920183065833735,NaN
1041000.0,0,168238,NaN,1.68043131E8,1.2913977406340058,NaN
1041500.0,0,168238,NaN,1.68043131E8,1.290777770523284,NaN
1042000.0,0,168238,NaN,1.68043131E8,1.2901583953934743,NaN
1042500.0,0,168238,NaN,1.68043131E8,1.2895396143884892,NaN
1043000.0,0,168238,NaN,1.68043131E8,1.2889214266538829,NaN
1043500.0,0,168238,NaN,1.68043131E8,1.2883038313368473,NaN
1044000.0,0,168238,NaN,1.68043131E8,1.2876868275862068,NaN
1044500.0,0,168238,NaN,1.68043131E8,1.2870704145524174,NaN
1045000.0,0,168238,NaN,1.68043131E8,1.2864545913875596,NaN
1045500.0,0,168238,NaN,1.68043131E8,1.2858393572453373,NaN
1046000.0,0,168238,NaN,1.68043131E8,1.2852247112810706,NaN
1046500.0,0,168238,NaN,1.68043131E8,1.2846106526516963,NaN
1047000.0,0,168238,NaN,1.68043131E8,1.2839971805157593,NaN
1047500.0,0,168238,NaN,1.68043131E8,1.283384294033413,NaN
1048000.0,0,168238,NaN,1.68043131E8,1.2827719923664123,NaN
1048500.0,0,168238,NaN,1.68043131E8,1.2821602746781116,NaN
1049000.0,0,168238,NaN,1.68043131E8,1.2815491401334604,NaN
1049500.0,0,168238,NaN,1.68043131E8,1.2809385878989994,NaN
1050000.0,0,168238,NaN,1.68043131E8,1.2803286171428574,NaN
1050500.0,0,168238,NaN,1.68043131E8,1.2797192270347455,NaN
1051000.0,0,168238,NaN,1.68043131E8,1.2791104167459562,NaN
1051500.0,0,168238,NaN,1.68043131E8,1.2785021854493581,NaN
1052000.0,0,168238,NaN,1.68043131E8,1.2778945323193915,NaN
1052500.0,0,168238,NaN,1.68043131E8,1.2772874565320664,NaN
1053000.0,0,168238,NaN,1.68043131E8,1.2766809572649573,NaN
